STATE_NAME,Restrictiveness,R Index,Final Q Score,Pct of Possible,Quality
Alabama,47,8.12,67,45%,46
Alaska,21,3.15,88,59%,33
Arizona,46,7.9,96,64%,20
Arkansas,35,5.73,82,55%,39
California,37,5.84,51,34%,48
Colorado,24,3.41,88,59%,33
Connecticut,6,2.2,82,55%,40
Delaware,18,3.05,108,72%,7
Florida,48,8.31,95,63%,23
Georgia,39,6.07,96,64%,20
Hawaii,36,5.83,83,55%,38
Idaho,49,8.7,23,15%,50
Illinois,19,3.07,108,72%,7
Indiana,12,2.8,105,70%,11
Iowa,40,6.67,81,54%,42
Kansas,15,2.9,93,62%,26
Kentucky,31,4.61,85,57%,37
Louisiana,50,9.08,57,38%,47
Maine,10,2.59,76,51%,45
Maryland,9,2.27,98,65%,16
Massachusetts,1,1.73,98,65%,16
Michigan,29,4.3,92,61%,27
Minnesota,7,2.21,106,71%,9
Mississippi,32,4.64,82,55%,41
Missouri,30,4.49,90,60%,31
Montana,42,6.76,86,57%,36
Nebraska,38,5.95,47,31%,49
Nevada,44,7.82,92,61%,27
New Hampshire,16,2.93,104,69%,12
New Jersey,14,2.89,99,66%,15
New Mexico,43,7.82,95,63%,23
New York,2,2.07,116,77%,1
North Carolina,34,5.28,97,65%,19
North Dakota,5,2.13,112,75%,3
Ohio,28,4.12,90,60%,31
Oklahoma,26,3.88,112,75%,3
Oregon,17,3.02,91,61%,30
Pennsylvania,3,2.09,96,64%,20
Rhode Island,4,2.09,94,63%,25
South Carolina,45,7.83,80,53%,43
South Dakota,23,3.39,92,61%,27
Tennessee,20,3.12,106,71%,9
Texas,33,5.28,112,75%,3
Utah,27,3.89,101,67%,14
Vermont,8,2.22,88,59%,33
Virginia,41,6.72,104,69%,12
Washington,13,2.82,114,76%,2
West Virginia,22,3.15,98,65%,16
Wisconsin,11,2.79,110,73%,6
Wyoming,25,3.62,79,53%,44
